id	M	dec_year	latitude	longitude	depth	strike	dip	rake	s11	s12	s13	s22	s23	s33
2241.0	2.35	2019.570055	35.99578	-117.71918	2.237	336.0	72.0	-152.0	1086000.0	-810700.0	99880.0	464400.0	-71080.0	288.2
2242.0	1.69	2019.570133	35.80708	-117.6393	10.507	112.0	55.0	-115.0	7435000.0	-302300.0	-6048000.0	-3045000.0	4633000.0	-2094000.0
2243.0	2.33	2019.570243	35.84723	-117.65697	10.918	193.0	36.0	-71.0	9981000.0	-1423000.0	9691000.0	-6657000.0	-9184000.0	1071000.0
2244.0	1.59	2019.570342	35.89107	-117.68525	10.209	357.0	83.0	-171.0	3720000.0	-2050000.0	1506000.0	3147000.0	-519000.0	403000.0
2245.0	1.31	2019.570348	35.89088	-117.685	10.239	359.0	88.0	-170.0	3720000.0	-2050000.0	1506000.0	3147000.0	-519000.0	403000.0
2246.0	1.46	2019.570363	35.8073	-117.61504	9.461	281.0	49.0	-110.0	1838000.0	-1495000.0	1728000.0	-1467000.0	-1458000.0	1242000.0
2247.0	2.99	2019.570427	35.68062	-117.5176	10.651	329.0	68.0	-156.0	5545000.0	1049000.0	-3727000.0	357700.0	2642000.0	2335000.0
2248.0	1.84	2019.570435	35.91017	-117.68922	4.177	314.0	78.0	-159.0	2748000.0	-1505000.0	378100.0	3250000.0	6775.0	-208800.0
2249.0	1.86	2019.570498	36.10638	-117.91175	5.408	170.0	54.0	-100.0	-58190.0	-87560.0	-7120.0	168700.0	-23120.0	13850.0
2250.0	1.47	2019.570597	35.92507	-117.70417	3.898	38.0	37.0	-66.0	3332000.0	-930800.0	499400.0	1971000.0	37270.0	-288200.0
2251.0	1.73	2019.570604	35.66722	-117.52625	7.731	205.0	50.0	-104.0	44330000.0	7232000.0	-10410000.0	17380000.0	44630.0	7364000.0
2252.0	2.2	2019.570619	35.84692	-117.67865	6.172	144.0	69.0	137.0	-16490000.0	-3694000.0	-2613000.0	20920000.0	-2160000.0	2575000.0
2253.0	1.11	2019.570671	35.58107	-117.3588	3.188	199.0	49.0	-100.0	-4008000.0	1789000.0	758100.0	-11290000.0	-40970.0	-3065000.0
2254.0	2.09	2019.570751	35.87582	-117.69904	10.838	149.0	77.0	-148.0	3610000.0	-3102000.0	1914000.0	1360000.0	-2345000.0	697600.0
2255.0	2.44	2019.57076	35.59518	-117.47608	5.292	117.0	50.0	123.0	1776000.0	-107300.0	-444700.0	-593900.0	714300.0	-495500.0
2256.0	1.99	2019.570779	35.8757	-117.69846	10.863	143.0	74.0	-144.0	3610000.0	-3102000.0	1914000.0	1360000.0	-2345000.0	697600.0
2257.0	1.74	2019.570895	35.9685	-117.50974	6.072	330.0	46.0	-84.0	1260000.0	367300.0	297000.0	423200.0	113600.0	49710.0
2258.0	1.71	2019.57095	35.66303	-117.50076	6.33	111.0	58.0	-105.0	5245000.0	-2880000.0	436200.0	-1134000.0	-1561000.0	-2798000.0
2259.0	1.95	2019.570994	36.10553	-117.9094	5.107	79.0	58.0	-79.0	-59730.0	-91450.0	-7053.0	174700.0	-22870.0	13850.0
2260.0	1.81	2019.571007	35.93388	-117.69797	3.719	330.0	87.0	159.0	2970000.0	-1056000.0	239300.0	1538000.0	-64950.0	-282800.0
2261.0	3.47	2019.571226	36.00062	-117.40493	1.295	326.0	85.0	-173.0	481400.0	279700.0	16570.0	304200.0	20380.0	-6400.0
2262.0	2.52	2019.571281	36.10577	-117.90985	5.07	23.0	42.0	-66.0	-59730.0	-91450.0	-7053.0	174700.0	-22870.0	13850.0
2263.0	1.9	2019.571291	36.1338	-117.86098	5.252	34.0	54.0	-108.0	59440.0	-159900.0	12720.0	172600.0	-30760.0	18930.0
2264.0	1.44	2019.571397	35.87622	-117.69299	9.817	124.0	54.0	-168.0	3257000.0	-4781000.0	933800.0	3606000.0	-941500.0	171700.0
2265.0	1.56	2019.571454	35.90714	-117.73196	4.52	294.0	70.0	143.0	2602000.0	-2383000.0	1263000.0	3977000.0	-457100.0	665500.0
2266.0	1.9	2019.57149	35.71533	-117.56618	8.986	144.0	89.0	179.0	11530000.0	1875000.0	-3459000.0	-1778000.0	3307000.0	1718000.0
2267.0	1.86	2019.571507	35.88251	-117.68427	5.936	331.0	76.0	-167.0	343600.0	-2923000.0	141300.0	3939000.0	-1155000.0	31600.0
2268.0	2.31	2019.571621	35.83157	-117.64305	11.307	21.0	52.0	-98.0	-4719000.0	-984800.0	10290000.0	5540000.0	-10720000.0	490100.0
2269.0	1.92	2019.571696	35.82633	-117.65228	5.536	308.0	71.0	158.0	-28170000.0	-771000.0	-8902000.0	25250000.0	8021000.0	1907000.0
2270.0	1.85	2019.571743	35.6784	-117.5195	9.931	111.0	78.0	-179.0	3659000.0	2477000.0	-4902000.0	4572000.0	1005000.0	3649000.0
2271.0	2.74	2019.57203	35.66918	-117.52087	9.259	128.0	59.0	-149.0	4462000.0	4139000.0	-6239000.0	7264000.0	-134400.0	4866000.0
2272.0	2.17	2019.572226	35.58847	-117.42516	4.742	157.0	64.0	-120.0	1635000.0	-173300.0	-649400.0	-1523000.0	247600.0	45670.0
2273.0	2.88	2019.572456	35.76658	-117.57623	8.636	342.0	47.0	-70.0	-298400.0	-6340000.0	4919000.0	16790000.0	-5381000.0	1698000.0
2274.0	2.78	2019.572515	35.86878	-117.69466	8.92	134.0	74.0	-178.0	204100.0	-3134000.0	-36200.0	2819000.0	504200.0	-658400.0
2275.0	2.21	2019.572679	35.93744	-117.66033	3.121	207.0	52.0	-106.0	3558000.0	-871000.0	207400.0	895500.0	-140000.0	-183800.0
2276.0	2.71	2019.572755	35.8786	-117.71864	9.723	332.0	85.0	-170.0	-5824000.0	2403000.0	-762200.0	-72000.0	577100.0	-1348000.0
2277.0	2.62	2019.572808	35.93553	-117.70025	4.309	167.0	85.0	152.0	2672000.0	-1083000.0	487300.0	1354000.0	-13210.0	-171600.0
2278.0	1.79	2019.572846	35.61813	-117.42548	4.03	184.0	55.0	-137.0	-2367000.0	20270.0	513400.0	1182000.0	521000.0	-914100.0
2279.0	1.71	2019.572876	35.70284	-117.50069	9.344	190.0	35.0	-129.0	-324600.0	14970.0	3160000.0	15960.0	-2254000.0	-620200.0
2280.0	2.58	2019.572888	35.6134	-117.42947	8.863	162.0	84.0	-164.0	12560000.0	2082000.0	3429000.0	-2647000.0	-1367000.0	601300.0
2281.0	1.92	2019.572922	35.66913	-117.47377	2.202	160.0	77.0	-159.0	-17850000.0	1928000.0	7612000.0	4548000.0	-3859000.0	852500.0
2282.0	2.56	2019.572983	35.9087	-117.74667	8.706	326.0	83.0	-163.0	-1814000.0	8657.0	-329000.0	1584000.0	82220.0	-93390.0
2283.0	2.3	2019.572985	35.90911	-117.74558	8.784	155.0	69.0	-161.0	-1625000.0	-169400.0	-251900.0	1587000.0	1111.0	-24320.0
2284.0	1.99	2019.572992	35.908	-117.74763	8.826	139.0	83.0	-179.0	-1814000.0	8657.0	-329000.0	1584000.0	82220.0	-93390.0
2285.0	2.94	2019.573057	35.73492	-117.57027	11.684	151.0	64.0	-162.0	2463000.0	-1287000.0	-3766000.0	3806000.0	2868000.0	922600.0
2286.0	2.33	2019.573201	35.92897	-117.70847	4.743	134.0	81.0	-174.0	2809000.0	-1114000.0	796600.0	1621000.0	82940.0	-98710.0
2287.0	1.83	2019.573279	35.59698	-117.43148	4.986	147.0	87.0	155.0	308100.0	842900.0	-469900.0	1131000.0	-412200.0	699800.0
2288.0	1.86	2019.573492	35.89692	-117.72182	6.728	307.0	77.0	170.0	-2977000.0	-1860000.0	339600.0	4295000.0	143300.0	1589000.0
2289.0	1.41	2019.573637	35.71072	-117.53883	2.495	277.0	42.0	91.0	-2412.0	-5331000.0	11700000.0	9966000.0	-10970000.0	-451000.0
2290.0	1.78	2019.573736	36.13293	-117.86047	5.398	75.0	78.0	-89.0	59440.0	-159900.0	12720.0	172600.0	-30760.0	18930.0
2291.0	1.4	2019.573815	35.5316	-117.3647	9.659	52.0	52.0	-95.0	1947000.0	-622800.0	-667100.0	1860000.0	-87210.0	-29050.0
2292.0	2.5	2019.57385	35.65619	-117.50073	10.649	44.0	52.0	-75.0	-1950000.0	-2023000.0	-3837000.0	-3213000.0	3147000.0	-278500.0
2293.0	2.09	2019.573903	35.89355	-117.67957	4.143	165.0	75.0	162.0	3239000.0	-4658000.0	762300.0	1631000.0	-656700.0	-72290.0
2294.0	2.82	2019.573998	36.00125	-117.40653	1.188	301.0	34.0	160.0	514300.0	299600.0	17900.0	392200.0	26170.0	32590.0
2295.0	2.96	2019.574133	35.68383	-117.54155	5.167	188.0	71.0	-155.0	5939000.0	-2783000.0	-29640.0	-6803000.0	-4815000.0	-780300.0
2296.0	2.69	2019.574255	35.93793	-117.65965	3.098	131.0	49.0	-104.0	3648000.0	-801000.0	221500.0	841600.0	-134200.0	-176200.0
2297.0	2.1	2019.574329	35.88008	-117.69318	9.764	124.0	86.0	-143.0	3603000.0	-4672000.0	538400.0	4945000.0	-420700.0	415200.0
2298.0	2.13	2019.574357	35.86273	-117.70447	10.397	139.0	66.0	-155.0	-3385000.0	3598000.0	-1843000.0	-2308000.0	1679000.0	-770200.0
2299.0	1.47	2019.574399	35.65197	-117.48603	2.577	153.0	66.0	-147.0	-8850000.0	1127000.0	541200.0	-7308000.0	3165000.0	-5167000.0
2300.0	1.47	2019.574416	35.92773	-117.71048	4.79	315.0	84.0	-169.0	2728000.0	-1196000.0	847300.0	1634000.0	56630.0	-58280.0
2301.0	2.78	2019.574441	35.64132	-117.49688	4.447	131.0	60.0	-135.0	1982000.0	-3030000.0	2726000.0	-4088000.0	44340.0	-2925000.0
2302.0	2.76	2019.574648	35.95648	-117.33904	4.573	308.0	71.0	-162.0	125300.0	123800.0	18870.0	254800.0	39270.0	11500.0
2303.0	3.53	2019.574871	35.82523	-117.63538	7.318	197.0	83.0	162.0	-9891000.0	-5688000.0	-1323000.0	15430000.0	2531000.0	-759700.0
2304.0	2.29	2019.575124	35.85427	-117.68961	6.805	135.0	83.0	157.0	-1490000.0	-2239000.0	980600.0	10430000.0	-336200.0	-2213000.0
2305.0	2.56	2019.575416	35.95507	-117.34026	4.632	312.0	64.0	160.0	123500.0	122800.0	21280.0	253100.0	41480.0	12200.0
2306.0	1.76	2019.575494	35.64088	-117.54535	3.498	280.0	61.0	61.0	9291000.0	1411000.0	1489000.0	-1908000.0	1189000.0	55900.0
2307.0	2.25	2019.575626	35.96972	-117.66628	2.513	179.0	48.0	-114.0	2524000.0	-661600.0	178000.0	422800.0	-62060.0	-35960.0
2308.0	1.72	2019.575654	36.07653	-117.8564	2.679	136.0	60.0	-135.0	-32470.0	-174600.0	-1507.0	254600.0	-24300.0	14810.0
2309.0	2.28	2019.575686	35.65213	-117.47058	4.883	320.0	71.0	140.0	-8573000.0	-1727000.0	5748000.0	-6866000.0	830800.0	-3178000.0
2310.0	1.95	2019.575785	35.63212	-117.57782	11.676	111.0	89.0	-178.0	8861000.0	2588000.0	3461000.0	-3154000.0	-1691000.0	3380000.0
2311.0	2.58	2019.575837	36.07773	-117.8549	2.721	323.0	87.0	-148.0	-32470.0	-174600.0	-1507.0	254600.0	-24300.0	14810.0
2312.0	2.63	2019.575844	35.93643	-117.65898	3.055	14.0	39.0	-93.0	3648000.0	-801000.0	221500.0	841600.0	-134200.0	-176200.0
2313.0	1.48	2019.575886	35.84628	-117.6913	8.979	116.0	65.0	142.0	-9045000.0	532400.0	-1264000.0	-17300000.0	-3922000.0	-363200.0
2314.0	2.17	2019.575897	35.90138	-117.70219	4.316	153.0	74.0	-155.0	2215000.0	-428600.0	956500.0	5738000.0	782400.0	859400.0
2315.0	2.15	2019.576118	35.90275	-117.72497	4.677	112.0	79.0	-173.0	5598000.0	-3752000.0	4058000.0	3612000.0	-1447000.0	1446000.0
2316.0	2.47	2019.576255	35.77028	-117.59013	11.37	339.0	69.0	-125.0	-5319000.0	344900.0	-3713000.0	4524000.0	2942000.0	-1629000.0
2317.0	2.71	2019.576276	35.63334	-117.4923	10.446	162.0	73.0	-172.0	1475000.0	-2024000.0	-2320000.0	-6364000.0	726900.0	107200.0
2318.0	2.1	2019.57642	36.10167	-117.83548	2.446	148.0	66.0	-123.0	77490.0	-208700.0	6483.0	224200.0	-22140.0	16570.0
2319.0	1.77	2019.576694	35.77443	-117.56392	7.383	282.0	55.0	-71.0	30760000.0	929900.0	4161000.0	-7807000.0	-5410000.0	-236800.0
2320.0	1.51	2019.576755	35.97815	-117.67952	2.624	358.0	46.0	-117.0	2072000.0	-714300.0	188200.0	401100.0	-64350.0	-5594.0
2321.0	3.63	2019.576831	35.66342	-117.49551	11.375	162.0	67.0	-152.0	-3196000.0	-1778000.0	-3292000.0	-4147000.0	3532000.0	-209100.0
2322.0	1.44	2019.577105	35.77583	-117.58942	8.362	107.0	41.0	-104.0	-13660000.0	-1460000.0	-917000.0	13160000.0	699000.0	-3713000.0
2323.0	1.28	2019.577137	35.85283	-117.67412	10.586	141.0	80.0	158.0	37230000.0	-3444000.0	5832000.0	-18850000.0	-2851000.0	2372000.0
2324.0	2.43	2019.577183	35.92585	-117.73328	1.61	178.0	81.0	165.0	2572000.0	-2047000.0	106500.0	2569000.0	172700.0	144600.0
2325.0	2.05	2019.577268	35.76698	-117.5896	7.409	272.0	80.0	-152.0	13760000.0	6187000.0	-7620000.0	-21230000.0	9426000.0	-5129000.0
2326.0	2.4	2019.577637	35.85717	-117.68265	5.798	355.0	89.0	163.0	-5654000.0	-4974000.0	5313000.0	1721000.0	5007000.0	569300.0
2327.0	2.21	2019.577711	35.89083	-117.7072	3.447	168.0	84.0	173.0	2196000.0	-564800.0	891700.0	-3442000.0	-89550.0	994400.0
2328.0	2.26	2019.577877	36.10365	-117.91037	5.232	185.0	61.0	-94.0	-64190.0	-85410.0	-7974.0	170900.0	-21790.0	13510.0
2329.0	1.74	2019.578133	35.67825	-117.5141	10.736	203.0	36.0	-114.0	3625000.0	2328000.0	-4084000.0	2905000.0	2238000.0	2671000.0
2330.0	1.71	2019.578325	35.54799	-117.32481	1.492	142.0	55.0	122.0	-4751000.0	2016000.0	48100.0	2679000.0	-760500.0	-82750.0
2331.0	1.24	2019.578361	35.65657	-117.50377	4.473	157.0	61.0	132.0	3718000.0	-3141000.0	2937000.0	-2456000.0	-1033000.0	-3012000.0
2332.0	2.08	2019.578447	35.71952	-117.53214	9.291	317.0	65.0	133.0	-4737000.0	-2056000.0	-2147000.0	10880000.0	2747000.0	657800.0
2333.0	1.81	2019.578496	35.57796	-117.3759	3.589	125.0	54.0	106.0	-875600.0	-880200.0	851300.0	-3069000.0	803700.0	-294100.0
2334.0	2.38	2019.578554	36.19672	-117.89038	2.906	220.0	35.0	-97.0	67600.0	-112200.0	3296.0	114600.0	-12060.0	16630.0
2335.0	1.72	2019.578803	35.63477	-117.55405	11.588	120.0	67.0	166.0	14100000.0	2368000.0	-3389000.0	-10920000.0	1191000.0	1173000.0
2336.0	1.68	2019.579139	35.8391	-117.63683	11.275	345.0	67.0	-113.0	2720000.0	-1890000.0	4043000.0	-1240000.0	-4840000.0	258400.0
2337.0	2.64	2019.579126	35.73028	-117.53526	2.942	275.0	53.0	-142.0	-11570000.0	6414000.0	982000.0	2551000.0	-1641000.0	821800.0
2338.0	2.82	2019.579232	35.66252	-117.53093	10.377	338.0	81.0	-154.0	6473000.0	5541000.0	-3634000.0	8989000.0	-360300.0	5531000.0
2339.0	2.59	2019.579637	35.70428	-117.5226	11.246	282.0	80.0	176.0	1526000.0	-495900.0	-5805000.0	5526000.0	6395000.0	1273000.0
2340.0	1.55	2019.579787	35.88572	-117.68158	5.209	350.0	68.0	-179.0	1425000.0	-3827000.0	1108000.0	2635000.0	-1684000.0	272800.0
2341.0	1.67	2019.58017	35.64678	-117.4588	3.255	158.0	79.0	-175.0	5056000.0	-1429000.0	756300.0	2388000.0	-1491000.0	2440000.0
2342.0	1.68	2019.580211	35.66467	-117.51128	10.518	19.0	58.0	-102.0	-1914000.0	-1627000.0	-3642000.0	2387000.0	3297000.0	-156900.0
2343.0	2.79	2019.580367	35.65697	-117.526	10.618	342.0	73.0	-159.0	2068000.0	1348000.0	-4715000.0	5435000.0	-1479000.0	3291000.0
2344.0	2.55	2019.580493	35.64448	-117.46236	3.21	135.0	89.0	-169.0	-3493000.0	-1235000.0	1085000.0	1392000.0	-566200.0	1307000.0
2345.0	1.85	2019.580576	35.65883	-117.52679	10.709	47.0	57.0	-71.0	4566000.0	3001000.0	-5768000.0	6956000.0	-2020000.0	4519000.0
2346.0	1.85	2019.580597	35.70873	-117.49683	12.74	103.0	39.0	109.0	2467000.0	241500.0	2146000.0	-448500.0	-1317000.0	170000.0
2347.0	2.2	2019.580749	35.58992	-117.40442	6.341	132.0	72.0	-124.0	-4332000.0	-2179000.0	1230000.0	-9144000.0	-359300.0	1224000.0
2348.0	1.68	2019.580763	35.91488	-117.69935	4.516	146.0	66.0	-118.0	3243000.0	-695000.0	794600.0	3063000.0	281700.0	-88890.0
2349.0	2.07	2019.580978	35.69685	-117.47985	5.493	190.0	57.0	-128.0	-7404000.0	6045000.0	-4633000.0	-37090000.0	9853000.0	-3352000.0
2350.0	1.95	2019.581122	35.52711	-117.36774	9.027	219.0	48.0	-108.0	1957000.0	-494600.0	-551300.0	1670000.0	-26390.0	-91950.0
2351.0	1.91	2019.581196	35.75593	-117.57523	9.7	351.0	57.0	-118.0	-1382000.0	4653000.0	-1763000.0	-25010000.0	3362000.0	-6076000.0
2352.0	1.63	2019.581341	36.0705	-117.8645	2.141	132.0	86.0	-180.0	-73480.0	-148600.0	-5673.0	254700.0	-17010.0	13740.0
2353.0	2.77	2019.581757	35.73228	-117.4945	6.042	138.0	79.0	156.0	6389000.0	6043000.0	-1038000.0	-7198000.0	314400.0	503800.0
2354.0	2.77	2019.581731	36.09335	-117.87282	3.609	186.0	48.0	-104.0	-28440.0	-143500.0	-1390.0	214300.0	-24410.0	15010.0
2355.0	2.53	2019.581943	35.90073	-117.66928	3.529	131.0	50.0	-92.0	5954000.0	-3500000.0	478300.0	1676000.0	-175900.0	-623400.0
2356.0	1.29	2019.582575	35.8415	-117.67112	11.476	347.0	78.0	-103.0	-14360000.0	-888600.0	-3140000.0	13930000.0	2011000.0	-415800.0
2357.0	2.23	2019.582698	35.66863	-117.51559	11.456	354.0	52.0	-81.0	3508000.0	2479000.0	-3830000.0	4594000.0	1976000.0	2601000.0
2358.0	2.17	2019.582742	35.6399	-117.445	6.335	154.0	89.0	-173.0	2903000.0	-3001000.0	634200.0	10340000.0	-1170000.0	701900.0
2359.0	2.31	2019.583115	35.94395	-117.37812	3.013	308.0	25.0	-118.0	278800.0	196000.0	30540.0	332800.0	41610.0	11880.0
2360.0	2.65	2019.583118	35.67097	-117.51163	10.553	109.0	77.0	-170.0	637300.0	206000.0	-4199000.0	1619000.0	1955000.0	1659000.0
2361.0	1.79	2019.583366	35.87982	-117.69323	9.719	305.0	90.0	141.0	3603000.0	-4672000.0	538400.0	4945000.0	-420700.0	415200.0
2362.0	2.0	2019.583883	35.65627	-117.52835	11.558	119.0	44.0	-151.0	15200000.0	-2234000.0	-3777000.0	-7806000.0	118100.0	2454000.0
2363.0	1.61	2019.583949	35.81133	-117.6417	8.15	138.0	66.0	-179.0	-5457000.0	2368000.0	6309000.0	400900.0	-3525000.0	-994900.0
2364.0	2.16	2019.583955	35.58342	-117.41803	4.757	341.0	70.0	-120.0	1094000.0	-1371000.0	-575200.0	-2386000.0	243400.0	-247100.0
2365.0	2.17	2019.584126	35.93612	-117.69798	4.278	170.0	83.0	153.0	2749000.0	-1044000.0	461600.0	1356000.0	-24280.0	-171400.0
2366.0	1.59	2019.584377	35.88465	-117.7004	4.727	159.0	82.0	-148.0	-2254000.0	-1085000.0	-522900.0	-3466000.0	-4352000.0	332600.0
2367.0	3.6	2019.584565	35.78508	-117.61237	10.505	125.0	88.0	167.0	1726000.0	688700.0	-4247000.0	-2699000.0	3652000.0	-2606000.0
2368.0	2.8	2019.584683	35.70708	-117.50238	10.216	108.0	82.0	-163.0	8780000.0	1168000.0	5107000.0	-5627000.0	-3434000.0	96770.0
2369.0	2.67	2019.584845	35.92518	-117.70085	3.478	22.0	44.0	-80.0	3388000.0	-942900.0	290100.0	1991000.0	-36030.0	-352100.0
2370.0	2.45	2019.584885	35.78691	-117.61243	11.059	168.0	34.0	-88.0	-8463000.0	721300.0	-6585000.0	4555000.0	5410000.0	-2231000.0
2371.0	3.34	2019.584909	35.61717	-117.44939	3.666	164.0	78.0	-162.0	757900.0	-1888000.0	-859600.0	-828200.0	2566000.0	97260.0
2372.0	1.75	2019.584927	35.80552	-117.6296	5.704	195.0	41.0	-71.0	-30070000.0	-1453000.0	-2224000.0	5008000.0	4063000.0	-4636000.0
2373.0	1.87	2019.585364	35.64874	-117.51768	11.178	333.0	72.0	171.0	2775000.0	-4537000.0	-516900.0	-3976000.0	2269000.0	523900.0
2374.0	1.72	2019.585366	35.95763	-117.3693	2.533	194.0	46.0	-127.0	260100.0	194300.0	19110.0	327100.0	33930.0	12060.0
2375.0	2.5	2019.585432	35.70698	-117.50385	5.804	288.0	75.0	164.0	63180000.0	12780000.0	-2427000.0	-59820000.0	3968000.0	-555700.0
2376.0	2.11	2019.585737	35.77942	-117.64439	10.908	359.0	75.0	-122.0	354500.0	666000.0	-2053000.0	-3231000.0	2690000.0	-751900.0
2377.0	2.43	2019.585955	35.70917	-117.57603	9.396	336.0	73.0	-149.0	6725000.0	1524000.0	-2753000.0	-1182000.0	2060000.0	1074000.0
2378.0	2.54	2019.585965	35.77413	-117.56752	5.591	209.0	50.0	-92.0	25600000.0	-2537000.0	-10980000.0	-10670000.0	2554000.0	-1554000.0
2379.0	2.67	2019.586037	35.63117	-117.43842	3.827	11.0	71.0	-155.0	-3153000.0	-1200000.0	319300.0	-495300.0	1172000.0	-240700.0
2380.0	1.5	2019.586541	35.83638	-117.66393	10.52	134.0	67.0	170.0	26910000.0	873100.0	-5813000.0	-26010000.0	6130000.0	-489300.0
2381.0	1.44	2019.58679	35.67137	-117.51203	10.085	110.0	84.0	120.0	1483000.0	276800.0	-4687000.0	1977000.0	1512000.0	1740000.0
2382.0	1.39	2019.587164	35.81808	-117.63345	11.834	94.0	43.0	-96.0	-5965000.0	-1898000.0	1613000.0	9983000.0	-1963000.0	539200.0
2383.0	2.81	2019.587206	35.87363	-117.693	5.747	141.0	87.0	163.0	-706500.0	-1123000.0	292000.0	527100.0	534900.0	-1011000.0
2384.0	1.76	2019.58722	35.70908	-117.50222	5.252	295.0	50.0	-117.0	21990000.0	8410000.0	-23390000.0	-21550000.0	21460000.0	-729200.0
2385.0	2.36	2019.587324	35.53568	-117.42823	3.001	182.0	67.0	-156.0	685200.0	-962800.0	178700.0	897400.0	423500.0	-82580.0
2386.0	1.88	2019.587748	35.67118	-117.47556	2.54	299.0	46.0	135.0	-17850000.0	1928000.0	7612000.0	4548000.0	-3859000.0	852500.0
2387.0	2.7	2019.588043	35.658	-117.48475	4.325	290.0	86.0	-178.0	-1154000.0	-581000.0	1889000.0	-3984000.0	-1665000.0	-1407000.0
2388.0	1.76	2019.58806	35.64767	-117.49132	11.091	177.0	59.0	-132.0	-860800.0	-1259000.0	-3374000.0	-5167000.0	2024000.0	197000.0
2389.0	2.62	2019.588102	35.66528	-117.49165	4.342	151.0	87.0	-166.0	-2694000.0	508200.0	2398000.0	1828000.0	-4980000.0	-575600.0
2390.0	1.77	2019.588265	35.7774	-117.59095	5.447	120.0	86.0	146.0	40680000.0	2392000.0	-1357000.0	-52850000.0	275900.0	-13160000.0
2391.0	2.46	2019.588442	35.90042	-117.66982	3.601	349.0	42.0	-83.0	5954000.0	-3500000.0	478300.0	1676000.0	-175900.0	-623400.0
2392.0	2.32	2019.588666	35.83782	-117.63857	10.464	202.0	34.0	-67.0	5868000.0	-1998000.0	3851000.0	-7756000.0	-4713000.0	344800.0
2393.0	2.06	2019.588914	35.6896	-117.5857	3.971	303.0	88.0	-168.0	5321000.0	5071.0	-893900.0	-1188000.0	-842700.0	660200.0
2394.0	2.03	2019.588936	35.91523	-117.70039	4.315	138.0	73.0	-168.0	3692000.0	-499400.0	1033000.0	3002000.0	358600.0	-54290.0
2395.0	2.22	2019.589359	35.78815	-117.61813	9.399	7.0	52.0	-97.0	-1691000.0	534400.0	-2062000.0	1064000.0	2633000.0	-2343000.0
2396.0	2.71	2019.589583	35.723	-117.46783	9.402	134.0	78.0	160.0	-1250000.0	150400.0	765700.0	-2615000.0	-3295000.0	-637300.0
2397.0	1.92	2019.589621	35.65972	-117.48282	3.407	125.0	83.0	-126.0	-3399000.0	-98330.0	1585000.0	-3080000.0	-2743000.0	-2530000.0
2398.0	2.5	2019.589724	35.6623	-117.48766	5.404	358.0	57.0	175.0	3483000.0	-1478000.0	1935000.0	-2279000.0	-2924000.0	-1014000.0
2399.0	2.44	2019.590092	35.65942	-117.48393	10.472	342.0	59.0	-161.0	-106300.0	-378500.0	-3406000.0	-3330000.0	2102000.0	-474300.0
2400.0	2.11	2019.590205	35.59302	-117.39352	4.411	113.0	88.0	-167.0	-8559000.0	1315000.0	577500.0	-413600.0	-2290000.0	-3115000.0
2401.0	1.89	2019.59026	35.67325	-117.51047	9.951	208.0	36.0	-107.0	1074000.0	1458000.0	-4961000.0	3686000.0	1244000.0	2148000.0
2402.0	1.8	2019.590505	35.59633	-117.43087	4.983	343.0	72.0	162.0	920400.0	723900.0	-591400.0	123800.0	-146100.0	493200.0
2403.0	2.08	2019.59063	35.65647	-117.52374	3.266	355.0	42.0	-126.0	8162000.0	-572200.0	1777000.0	-4736000.0	656600.0	1471000.0
2404.0	1.97	2019.590657	36.08083	-117.85923	2.9	179.0	52.0	-87.0	-33470.0	-165700.0	-1907.0	244900.0	-23140.0	14700.0
2405.0	3.3	2019.590937	35.84692	-117.6767	6.246	142.0	86.0	163.0	-17350000.0	-3702000.0	-773800.0	18270000.0	-3126000.0	5145000.0
2406.0	1.71	2019.590986	35.67988	-117.52247	10.222	40.0	61.0	-72.0	5003000.0	474000.0	-4407000.0	846100.0	1695000.0	2565000.0
2407.0	2.32	2019.59106	35.66162	-117.5216	9.492	176.0	89.0	-179.0	3383000.0	2632000.0	-5177000.0	7598000.0	402600.0	5385000.0
2408.0	2.66	2019.591106	35.6296	-117.4357	4.156	343.0	83.0	161.0	-5403000.0	400800.0	1833.0	-2356000.0	948100.0	-954800.0
2409.0	1.59	2019.591212	35.97417	-117.67775	2.743	7.0	37.0	-91.0	2295000.0	-724000.0	195400.0	454400.0	-69330.0	-11410.0
2410.0	2.57	2019.591233	35.63025	-117.4336	4.195	330.0	62.0	166.0	-5403000.0	400800.0	1833.0	-2356000.0	948100.0	-954800.0
2411.0	2.58	2019.591429	35.87265	-117.69196	5.733	106.0	64.0	121.0	-717600.0	-539300.0	283500.0	-1703000.0	2172000.0	-1301000.0
2412.0	2.15	2019.591541	35.65447	-117.49063	4.653	139.0	66.0	-156.0	1815000.0	-2205000.0	2120000.0	-2783000.0	-1042000.0	-3064000.0
2413.0	2.0	2019.591674	35.62975	-117.44905	8.713	331.0	62.0	179.0	-964200.0	497000.0	-189400.0	-13920000.0	-3938000.0	456900.0
2414.0	0.94	2019.591906	35.87068	-117.70068	10.821	209.0	2.0	-151.0	5548000.0	88530.0	-407700.0	-5690000.0	-197900.0	-321800.0
2415.0	2.65	2019.592047	35.6263	-117.4339	4.2	323.0	62.0	166.0	-4507000.0	-1031000.0	163400.0	-3578000.0	1751000.0	-1427000.0
2416.0	2.16	2019.59221	35.60088	-117.40148	5.008	304.0	47.0	-115.0	-4642000.0	858200.0	-1286000.0	4058000.0	-2129000.0	2414000.0
